,word,count,frequence
2157,"ataxia,",2,3.48056106644e-05
2158,platform,2,3.48056106644e-05
2159,shoulder.,2,3.48056106644e-05
2160,friends.,2,3.48056106644e-05
2161,keep,2,3.48056106644e-05
2162,flying.,2,3.48056106644e-05
2163,mechanism.,2,3.48056106644e-05
2164,altered.,2,3.48056106644e-05
2165,Lost,2,3.48056106644e-05
2166,supine,2,3.48056106644e-05
2167,related,2,3.48056106644e-05
2168,slept,2,3.48056106644e-05
2169,"side),",2,3.48056106644e-05
2170,record.,2,3.48056106644e-05
2171,(the,2,3.48056106644e-05
2172,shots,2,3.48056106644e-05
2173,grandmother's,2,3.48056106644e-05
2174,"unwitnessed,",2,3.48056106644e-05
2175,sensory,2,3.48056106644e-05
2176,Baby,2,3.48056106644e-05
2177,"fentanyl,",2,3.48056106644e-05
2178,nl,2,3.48056106644e-05
2179,occurring,2,3.48056106644e-05
2180,"consciousness,",2,3.48056106644e-05
2181,"c-spine,",2,3.48056106644e-05
2182,spanish,2,3.48056106644e-05
2183,vehicles.,2,3.48056106644e-05
2184,2L,2,3.48056106644e-05
2185,thing,2,3.48056106644e-05
2186,15ft,2,3.48056106644e-05
2187,THC.,2,3.48056106644e-05
2188,"medication,",2,3.48056106644e-05
2189,good,2,3.48056106644e-05
2190,language,2,3.48056106644e-05
2191,tibia/fibula,2,3.48056106644e-05
2192,80,2,3.48056106644e-05
2193,Described,2,3.48056106644e-05
2194,unvaccinated.,2,3.48056106644e-05
2195,flipping,2,3.48056106644e-05
2196,1800.,2,3.48056106644e-05
2197,50-60,2,3.48056106644e-05
2198,portion,2,3.48056106644e-05
2199,pmhx,2,3.48056106644e-05
2200,identified,2,3.48056106644e-05
2201,cliff,2,3.48056106644e-05
2202,covered,2,3.48056106644e-05
2203,"happened,",2,3.48056106644e-05
2204,repeat,2,3.48056106644e-05
2205,beach,2,3.48056106644e-05
2206,sand.,2,3.48056106644e-05
2207,dresser,2,3.48056106644e-05
2208,opened,2,3.48056106644e-05
2209,improved,2,3.48056106644e-05
2210,Does,2,3.48056106644e-05
2211,instead,2,3.48056106644e-05
2212,sick,2,3.48056106644e-05
2213,x3,2,3.48056106644e-05
2214,majority,2,3.48056106644e-05
2215,~35,2,3.48056106644e-05
2216,nursing,2,3.48056106644e-05
2217,field,2,3.48056106644e-05
2218,party.,2,3.48056106644e-05
2219,unconscious.,2,3.48056106644e-05
2220,based,2,3.48056106644e-05
2221,Able,2,3.48056106644e-05
2222,1.,2,3.48056106644e-05
2223,hanging,2,3.48056106644e-05
2224,x3.,2,3.48056106644e-05
2225,pneumothoraces,2,3.48056106644e-05
2226,sleep,2,3.48056106644e-05
2227,ketones.,2,3.48056106644e-05
2228,aunt,2,3.48056106644e-05
2229,remainder,2,3.48056106644e-05
2230,Uncertain,2,3.48056106644e-05
2231,"backward,",2,3.48056106644e-05
2232,"trauma
after",2,3.48056106644e-05
2233,sickle,2,3.48056106644e-05
2234,ER.,2,3.48056106644e-05
2235,pleural,2,3.48056106644e-05
2236,minivan.,2,3.48056106644e-05
2237,scream.,2,3.48056106644e-05
2238,bolus.,2,3.48056106644e-05
2239,admits,2,3.48056106644e-05
2240,specific,2,3.48056106644e-05
2241,beers,2,3.48056106644e-05
2242,"Mother,",2,3.48056106644e-05
2243,green,2,3.48056106644e-05
2244,NS.,2,3.48056106644e-05
2245,stop.,2,3.48056106644e-05
2246,early,2,3.48056106644e-05
2247,using,2,3.48056106644e-05
2248,Leg,2,3.48056106644e-05
2249,police,2,3.48056106644e-05
2250,zip,2,3.48056106644e-05
2251,amputation,2,3.48056106644e-05
2252,car's,2,3.48056106644e-05
2253,bleachers,2,3.48056106644e-05
2254,neighborhood,2,3.48056106644e-05
2255,cefazolin,2,3.48056106644e-05
2256,shift.,2,3.48056106644e-05
2257,UE,2,3.48056106644e-05
2258,consistent,2,3.48056106644e-05
2259,pubic,2,3.48056106644e-05
2260,inability,2,3.48056106644e-05
2261,pupils,2,3.48056106644e-05
2262,rest,2,3.48056106644e-05
2263,Yuma,2,3.48056106644e-05
2264,Then,2,3.48056106644e-05
2265,labs.,2,3.48056106644e-05
2266,maintaining,2,3.48056106644e-05
2267,injured,2,3.48056106644e-05
2268,Lipase,2,3.48056106644e-05
2269,Rolled,2,3.48056106644e-05
2270,pressure,2,3.48056106644e-05
2271,60mph,2,3.48056106644e-05
2272,fed,2,3.48056106644e-05
2273,"signs,",2,3.48056106644e-05
2274,KCl,2,3.48056106644e-05
2275,Said,2,3.48056106644e-05
2276,35mph.,2,3.48056106644e-05
2277,exactly,2,3.48056106644e-05
2278,fractured,2,3.48056106644e-05
2279,ASD,2,3.48056106644e-05
2280,staff.,2,3.48056106644e-05
2281,reaching,2,3.48056106644e-05
2282,10-12,2,3.48056106644e-05
2283,fluid.,2,3.48056106644e-05
2284,sore,2,3.48056106644e-05
2285,slowing,2,3.48056106644e-05
2286,report.,2,3.48056106644e-05
2287,weeks,2,3.48056106644e-05
2288,PD,2,3.48056106644e-05
2289,hiking,2,3.48056106644e-05
2290,before.,2,3.48056106644e-05
2291,broad,2,3.48056106644e-05
2292,best,2,3.48056106644e-05
2293,1st,2,3.48056106644e-05
2294,workup,2,3.48056106644e-05
2295,VS,2,3.48056106644e-05
2296,intact,2,3.48056106644e-05
2297,stomach,2,3.48056106644e-05
2298,"pole,",2,3.48056106644e-05
2299,verbal,2,3.48056106644e-05
2300,Ketamine,2,3.48056106644e-05
2301,traumas.,2,3.48056106644e-05
2302,intestinal,2,3.48056106644e-05
2303,stationary,2,3.48056106644e-05
2304,either,2,3.48056106644e-05
2305,perseverating.,2,3.48056106644e-05
2306,tired,2,3.48056106644e-05
2307,children.,2,3.48056106644e-05
2308,helicopter,2,3.48056106644e-05
2309,14-15,2,3.48056106644e-05
2310,inner,2,3.48056106644e-05
2311,4th,2,3.48056106644e-05
2312,bay.,2,3.48056106644e-05
2313,FAST,2,3.48056106644e-05
2314,torso,2,3.48056106644e-05
2315,0.3,2,3.48056106644e-05
2316,land,2,3.48056106644e-05
2317,shopping,2,3.48056106644e-05
2318,(no,2,3.48056106644e-05
2319,staircase,2,3.48056106644e-05
2320,pta.,2,3.48056106644e-05
2321,"zofran,",2,3.48056106644e-05
2322,wake,2,3.48056106644e-05
2323,WNL.,2,3.48056106644e-05
2324,"IV,",2,3.48056106644e-05
2325,to.,2,3.48056106644e-05
2326,tibia.,2,3.48056106644e-05
2327,shower,2,3.48056106644e-05
2328,sx,2,3.48056106644e-05
2329,"Point,",2,3.48056106644e-05
2330,air.,2,3.48056106644e-05
2331,eyebrow.,2,3.48056106644e-05
2332,surface.,2,3.48056106644e-05
2333,activated.,2,3.48056106644e-05
2334,abd.,2,3.48056106644e-05
2335,teeth,2,3.48056106644e-05
2336,s,2,3.48056106644e-05
2337,neurologic,2,3.48056106644e-05
2338,apartment,2,3.48056106644e-05
2339,many,2,3.48056106644e-05
2340,buckle,2,3.48056106644e-05
2341,late,2,3.48056106644e-05
2342,IM,2,3.48056106644e-05
2343,incontinence.,2,3.48056106644e-05
2344,shallow,2,3.48056106644e-05
2345,allowed,2,3.48056106644e-05
2346,seats,2,3.48056106644e-05
2347,rupture.,2,3.48056106644e-05
2348,passengers,2,3.48056106644e-05
2349,backward.,2,3.48056106644e-05
2350,hemoperitoneum.,2,3.48056106644e-05
2351,"nose,",2,3.48056106644e-05
2352,8/10,2,3.48056106644e-05
2353,oil,2,3.48056106644e-05
2354,lung,2,3.48056106644e-05
2355,well.,2,3.48056106644e-05
2356,"There,",2,3.48056106644e-05
2357,chronic,2,3.48056106644e-05
2358,1630,2,3.48056106644e-05
2359,carpeted,2,3.48056106644e-05
2360,movements,2,3.48056106644e-05
2361,pinky,2,3.48056106644e-05
2362,motorized,2,3.48056106644e-05
2363,"mvc,",2,3.48056106644e-05
2364,pink,2,3.48056106644e-05
2365,hill.,2,3.48056106644e-05
2366,"fall,",2,3.48056106644e-05
2367,crashed.,2,3.48056106644e-05
2368,underneath.,2,3.48056106644e-05
2369,nystagmus,2,3.48056106644e-05
2370,4mg.,2,3.48056106644e-05
2371,why,2,3.48056106644e-05
2372,slid,2,3.48056106644e-05
2373,helmet),2,3.48056106644e-05
2374,"border,",2,3.48056106644e-05
2375,Kingman,2,3.48056106644e-05
2376,"helmut,",2,3.48056106644e-05
2377,agitated.,2,3.48056106644e-05
2378,responsive,2,3.48056106644e-05
2379,surface,2,3.48056106644e-05
2380,45mph,2,3.48056106644e-05
2381,"family,",2,3.48056106644e-05
2382,mitral,2,3.48056106644e-05
2383,bifida,2,3.48056106644e-05
2384,glass,2,3.48056106644e-05
2385,embankment.,2,3.48056106644e-05
2386,"awake,",2,3.48056106644e-05
2387,"drawn,",2,3.48056106644e-05
2388,battery,2,3.48056106644e-05
2389,controlled,2,3.48056106644e-05
2390,skateboard.,2,3.48056106644e-05
2391,temporarily,2,3.48056106644e-05
2392,bunk,2,3.48056106644e-05
2393,inferior,2,3.48056106644e-05
2394,needed.,2,3.48056106644e-05
2395,fixed,2,3.48056106644e-05
2396,complex,2,3.48056106644e-05
2397,felt,2,3.48056106644e-05
2398,periumbilical,2,3.48056106644e-05
2399,bases,2,3.48056106644e-05
2400,"vision,",2,3.48056106644e-05
2401,"forward,",2,3.48056106644e-05
2402,"femur,",2,3.48056106644e-05
2403,basal,2,3.48056106644e-05
2404,immobilization,2,3.48056106644e-05
2405,throat,2,3.48056106644e-05
2406,trapped,2,3.48056106644e-05
2407,"first,",2,3.48056106644e-05
2408,blood.,2,3.48056106644e-05
2409,"repair,",2,3.48056106644e-05
2410,"facility,",2,3.48056106644e-05
2411,cut,2,3.48056106644e-05
2412,gap,2,3.48056106644e-05
2413,parked,2,3.48056106644e-05
2414,store,2,3.48056106644e-05
2415,AMS.,2,3.48056106644e-05
2416,distance,2,3.48056106644e-05
2417,controlled.,2,3.48056106644e-05
2418,acidosis,2,3.48056106644e-05
2419,barrier,2,3.48056106644e-05
2420,VP,2,3.48056106644e-05
2421,~40mph.,2,3.48056106644e-05
2422,80s,2,3.48056106644e-05
2423,According,2,3.48056106644e-05
2424,PLT,2,3.48056106644e-05
2425,somnolent.,2,3.48056106644e-05
2426,plain,2,3.48056106644e-05
2427,ambulance.,2,3.48056106644e-05
2428,(pt,2,3.48056106644e-05
2429,"immunizations.
",2,3.48056106644e-05
2430,Restrained.,2,3.48056106644e-05
2431,downhill,2,3.48056106644e-05
2432,"AMS,",2,3.48056106644e-05
2433,belly,2,3.48056106644e-05
2434,canal,2,3.48056106644e-05
2435,1130.,2,3.48056106644e-05
2436,flat,2,3.48056106644e-05
2437,gauze,2,3.48056106644e-05
2438,will,2,3.48056106644e-05
2439,V.,2,3.48056106644e-05
2440,witnesses,2,3.48056106644e-05
2441,dinner,2,3.48056106644e-05
2442,MV,2,3.48056106644e-05
2443,present,2,3.48056106644e-05
2444,groin.,2,3.48056106644e-05
2445,rail,2,3.48056106644e-05
2446,post,2,3.48056106644e-05
2447,HE,2,3.48056106644e-05
2448,amnesic,2,3.48056106644e-05
2449,snowboarding,2,3.48056106644e-05
2450,LOC;,2,3.48056106644e-05
2451,"stable,",2,3.48056106644e-05
2452,floor;,2,3.48056106644e-05
2453,"pedestrian,",2,3.48056106644e-05
2454,disease,2,3.48056106644e-05
2455,healthy.,2,3.48056106644e-05
2456,front.,2,3.48056106644e-05
2457,wheel.,2,3.48056106644e-05
2458,locked,2,3.48056106644e-05
2459,beginning,2,3.48056106644e-05
2460,airway,2,3.48056106644e-05
2461,T-boned.,2,3.48056106644e-05
2462,distress.,2,3.48056106644e-05
2463,ill,2,3.48056106644e-05
2464,symmetric,2,3.48056106644e-05
2465,"cart,",2,3.48056106644e-05
2466,cough/runny,2,3.48056106644e-05
2467,distance.,2,3.48056106644e-05
2468,remove,2,3.48056106644e-05
2469,all.,2,3.48056106644e-05
2470,Arm,2,3.48056106644e-05
2471,occupants,2,3.48056106644e-05
2472,70,2,3.48056106644e-05
2473,dirtbike,2,3.48056106644e-05
2474,nanny.,2,3.48056106644e-05
2475,bathroom,2,3.48056106644e-05
2476,"awoke,",2,3.48056106644e-05
2477,unbuckled,2,3.48056106644e-05
2478,set,2,3.48056106644e-05
2479,~3,2,3.48056106644e-05
2480,previous,2,3.48056106644e-05
2481,Obvious,2,3.48056106644e-05
2482,likely,2,3.48056106644e-05
2483,unremarkable,2,3.48056106644e-05
2484,5-6,2,3.48056106644e-05
2485,game,2,3.48056106644e-05
2486,interacting,2,3.48056106644e-05
2487,general,2,3.48056106644e-05
2488,staring,2,3.48056106644e-05
2489,inch,2,3.48056106644e-05
2490,spina,2,3.48056106644e-05
2491,Ativan,2,3.48056106644e-05
2492,Hgb,2,3.48056106644e-05
2493,?LOC.,2,3.48056106644e-05
2494,factor,2,3.48056106644e-05
2495,Ancef,2,3.48056106644e-05
2496,showing,2,3.48056106644e-05
2497,20-25,2,3.48056106644e-05
2498,deformities.,2,3.48056106644e-05
2499,twin,2,3.48056106644e-05
2500,yesterday.,2,3.48056106644e-05
2501,appears,2,3.48056106644e-05
2502,roll-over,2,3.48056106644e-05
2503,respond.,2,3.48056106644e-05
2504,others,2,3.48056106644e-05
2505,C4,2,3.48056106644e-05
2506,grabbed,2,3.48056106644e-05
2507,Positive,2,3.48056106644e-05
2508,victim,2,3.48056106644e-05
2509,recently,2,3.48056106644e-05
2510,trisomy,2,3.48056106644e-05
2511,peds.,2,3.48056106644e-05
2512,crosswalk,2,3.48056106644e-05
2513,"bleed,",2,3.48056106644e-05
2514,But,2,3.48056106644e-05
2515,<,2,3.48056106644e-05
2516,done.,2,3.48056106644e-05
2517,helped,2,3.48056106644e-05
2518,Table,2,3.48056106644e-05
2519,"window,",2,3.48056106644e-05
2520,arterial,2,3.48056106644e-05
2521,Front,2,3.48056106644e-05
2522,attempting,2,3.48056106644e-05
2523,ct,2,3.48056106644e-05
2524,GCS15.,2,3.48056106644e-05
2525,"bilaterally,",2,3.48056106644e-05
2526,PTA,2,3.48056106644e-05
2527,rhino,2,3.48056106644e-05
2528,"hip,",2,3.48056106644e-05
2529,fluid,2,3.48056106644e-05
2530,crossed,2,3.48056106644e-05
2531,collapsed.,2,3.48056106644e-05
2532,arouse,2,3.48056106644e-05
2533,give,2,3.48056106644e-05
2534,"air,",2,3.48056106644e-05
2535,nondepressed,2,3.48056106644e-05
2536,"presentation,",2,3.48056106644e-05
2537,"lot,",2,3.48056106644e-05
2538,much,2,3.48056106644e-05
2539,DB.,2,3.48056106644e-05
2540,"chest/abd/pelvis,",2,3.48056106644e-05
2541,Stable,2,3.48056106644e-05
2542,stunned,2,3.48056106644e-05
2543,WBC,2,3.48056106644e-05
2544,3pm.,2,3.48056106644e-05
2545,III,2,3.48056106644e-05
2546,Initial,2,3.48056106644e-05
2547,versed,2,3.48056106644e-05
2548,van.,2,3.48056106644e-05
2549,arousable,2,3.48056106644e-05
2550,around.,2,3.48056106644e-05
2551,3.,2,3.48056106644e-05
2552,tires.,2,3.48056106644e-05
2553,"15.
",2,3.48056106644e-05
2554,"behavior,",2,3.48056106644e-05
2555,"seconds,",2,3.48056106644e-05
2556,arm's.,2,3.48056106644e-05
2557,"outside,",2,3.48056106644e-05
2558,1/10,2,3.48056106644e-05
2559,compression,2,3.48056106644e-05
2560,stimuli.,2,3.48056106644e-05
2561,talking.,2,3.48056106644e-05
2562,benzos,2,3.48056106644e-05
2563,sexually,2,3.48056106644e-05
2564,"noted,",2,3.48056106644e-05
2565,house.,2,3.48056106644e-05
2566,upside,2,3.48056106644e-05
2567,incontinent,2,3.48056106644e-05
2568,Self-extricated.,2,3.48056106644e-05
2569,behavior,2,3.48056106644e-05
2570,hole,2,3.48056106644e-05
2571,tooth,2,3.48056106644e-05
2572,Tboned,2,3.48056106644e-05
2573,"house,",2,3.48056106644e-05
2574,neighbor,2,3.48056106644e-05
2575,reportedly.,2,3.48056106644e-05
2576,becoming,2,3.48056106644e-05
2577,ready,2,3.48056106644e-05
2578,chest/abdomen,2,3.48056106644e-05
2579,Passengers,2,3.48056106644e-05
2580,game.,2,3.48056106644e-05
2581,hurting.,2,3.48056106644e-05
2582,bruising.,2,3.48056106644e-05
2583,recreational,2,3.48056106644e-05
2584,lobe,2,3.48056106644e-05
2585,13-14,2,3.48056106644e-05
2586,tissue,2,3.48056106644e-05
2587,maxilla,2,3.48056106644e-05
2588,fib,2,3.48056106644e-05
2589,wheels.,2,3.48056106644e-05
2590,(WBC,2,3.48056106644e-05
2591,Crying,2,3.48056106644e-05
2592,backpack,2,3.48056106644e-05
2593,decided,2,3.48056106644e-05
2594,Denying,2,3.48056106644e-05
2595,Took,2,3.48056106644e-05
2596,agitation,2,3.48056106644e-05
2597,open.,2,3.48056106644e-05
2598,"away,",2,3.48056106644e-05
2599,"12,",2,3.48056106644e-05
2600,upright,2,3.48056106644e-05
2601,extrication.,2,3.48056106644e-05
2602,loud,2,3.48056106644e-05
2603,carrier.,2,3.48056106644e-05
2604,make,2,3.48056106644e-05
2605,"allergies,",2,3.48056106644e-05
2606,disturbances.,2,3.48056106644e-05
2607,analgesics,2,3.48056106644e-05
2608,bed.,2,3.48056106644e-05
2609,Came,2,3.48056106644e-05
2610,irritable,2,3.48056106644e-05
2611,loosely,2,3.48056106644e-05
2612,"bystanders,",2,3.48056106644e-05
2613,rock.,2,3.48056106644e-05
2614,line,2,3.48056106644e-05
2615,biking,2,3.48056106644e-05
2616,ecchymosis,2,3.48056106644e-05
2617,contact,2,3.48056106644e-05
2618,speaking,2,3.48056106644e-05
2619,1000,2,3.48056106644e-05
2620,stair,2,3.48056106644e-05
2621,40+,2,3.48056106644e-05
2622,loose.,1,1.74028053322e-05
2623,AGE,1,1.74028053322e-05
2624,nose),1,1.74028053322e-05
2625,effect.,1,1.74028053322e-05
2626,"seizure,",1,1.74028053322e-05
2627,"one"".",1,1.74028053322e-05
2628,nares.,1,1.74028053322e-05
2629,spin,1,1.74028053322e-05
2630,"trunk,",1,1.74028053322e-05
2631,"4mg,",1,1.74028053322e-05
2632,immigrant,1,1.74028053322e-05
2633,incomprehensible,1,1.74028053322e-05
2634,highly,1,1.74028053322e-05
2635,paresthesias,1,1.74028053322e-05
2636,Ed.,1,1.74028053322e-05
2637,Aveo,1,1.74028053322e-05
2638,zygomatic,1,1.74028053322e-05
2639,trunk.,1,1.74028053322e-05
2640,"stones,",1,1.74028053322e-05
2641,"Per
EMS,",1,1.74028053322e-05
2642,partially,1,1.74028053322e-05
2643,blue,1,1.74028053322e-05
2644,nauseous,1,1.74028053322e-05
2645,speed),1,1.74028053322e-05
2646,"feet,",1,1.74028053322e-05
2647,beer,1,1.74028053322e-05
2648,hobbled,1,1.74028053322e-05
2649,foot.,1,1.74028053322e-05
2650,goggles,1,1.74028053322e-05
2651,Doesn't,1,1.74028053322e-05
2652,"spell.
",1,1.74028053322e-05
2653,wedging,1,1.74028053322e-05
2654,breaths.,1,1.74028053322e-05
2655,prolapse,1,1.74028053322e-05
2656,ENglish,1,1.74028053322e-05
2657,seizures.,1,1.74028053322e-05
2658,Aunt,1,1.74028053322e-05
2659,detected,1,1.74028053322e-05
2660,directions.,1,1.74028053322e-05
2661,chin.,1,1.74028053322e-05
2662,"another,",1,1.74028053322e-05
2663,"presents
for",1,1.74028053322e-05
2664,down;,1,1.74028053322e-05
2665,recently.,1,1.74028053322e-05
2666,"1pm,",1,1.74028053322e-05
2667,problems.,1,1.74028053322e-05
2668,liquid,1,1.74028053322e-05
2669,"no
LOC;",1,1.74028053322e-05
2670,conscious,1,1.74028053322e-05
2671,retroperitoneal,1,1.74028053322e-05
2672,moves,1,1.74028053322e-05
2673,glabella,1,1.74028053322e-05
2674,Elevated,1,1.74028053322e-05
2675,sp,1,1.74028053322e-05
2676,"tripped,",1,1.74028053322e-05
2677,5mm,1,1.74028053322e-05
2678,"sugar,",1,1.74028053322e-05
2679,Missing,1,1.74028053322e-05
2680,besides,1,1.74028053322e-05
2681,144,1,1.74028053322e-05
2682,showed.,1,1.74028053322e-05
2683,"lethargic,",1,1.74028053322e-05
2684,Grandparents,1,1.74028053322e-05
2685,feet),1,1.74028053322e-05
2686,implants,1,1.74028053322e-05
2687,(approximately,1,1.74028053322e-05
2688,Ct,1,1.74028053322e-05
2689,mandible,1,1.74028053322e-05
2690,sequestration,1,1.74028053322e-05
2691,"present,",1,1.74028053322e-05
2692,maintain,1,1.74028053322e-05
2693,"ppx,",1,1.74028053322e-05
2694,cardiac,1,1.74028053322e-05
2695,Cl,1,1.74028053322e-05
2696,"hit,",1,1.74028053322e-05
2697,levt,1,1.74028053322e-05
2698,EMS?,1,1.74028053322e-05
2699,1200.,1,1.74028053322e-05
2700,Sketchy,1,1.74028053322e-05
2701,Lots,1,1.74028053322e-05
2702,(lapbelt,1,1.74028053322e-05
2703,GCs,1,1.74028053322e-05
2704,PTSD,1,1.74028053322e-05
2705,feeling,1,1.74028053322e-05
2706,alertness,1,1.74028053322e-05
2707,6ft,1,1.74028053322e-05
2708,monitoring,1,1.74028053322e-05
2709,mva.,1,1.74028053322e-05
2710,visit,1,1.74028053322e-05
2711,"no
vomiting,",1,1.74028053322e-05
2712,infancy.,1,1.74028053322e-05
2713,1330,1,1.74028053322e-05
2714,usoh.,1,1.74028053322e-05
2715,rescored,1,1.74028053322e-05
2716,elevation,1,1.74028053322e-05
2717,shavings.,1,1.74028053322e-05
2718,10yrs,1,1.74028053322e-05
2719,MPR.,1,1.74028053322e-05
2720,tells,1,1.74028053322e-05
2721,hysterically,1,1.74028053322e-05
2722,"Unwitnessed,",1,1.74028053322e-05
2723,Hypokalemia,1,1.74028053322e-05
2724,direct,1,1.74028053322e-05
2725,"going
about",1,1.74028053322e-05
2726,Children,1,1.74028053322e-05
2727,me.,1,1.74028053322e-05
2728,"lacerations,",1,1.74028053322e-05
2729,"PNA,",1,1.74028053322e-05
2730,HTN,1,1.74028053322e-05
2731,"ago,",1,1.74028053322e-05
2732,break.,1,1.74028053322e-05
2733,tracheal,1,1.74028053322e-05
2734,"23,",1,1.74028053322e-05
2735,nearest,1,1.74028053322e-05
2736,Toyota,1,1.74028053322e-05
2737,strength,1,1.74028053322e-05
2738,drawn.,1,1.74028053322e-05
2739,bleed?.,1,1.74028053322e-05
2740,"go,",1,1.74028053322e-05
2741,movement.,1,1.74028053322e-05
2742,displacement,1,1.74028053322e-05
2743,lower.,1,1.74028053322e-05
2744,quickly.,1,1.74028053322e-05
2745,fly,1,1.74028053322e-05
2746,"a
restrained",1,1.74028053322e-05
2747,"(staring,",1,1.74028053322e-05
2748,upstairs,1,1.74028053322e-05
2749,winder,1,1.74028053322e-05
2750,limited,1,1.74028053322e-05
2751,jungle,1,1.74028053322e-05
2752,hemolyzed.,1,1.74028053322e-05
2753,Pelvis,1,1.74028053322e-05
2754,"xrays,",1,1.74028053322e-05
2755,Injured,1,1.74028053322e-05
2756,Purposeful,1,1.74028053322e-05
2757,clavicular,1,1.74028053322e-05
2758,thumb.,1,1.74028053322e-05
2759,250-300,1,1.74028053322e-05
2760,escalator,1,1.74028053322e-05
2761,MAE.,1,1.74028053322e-05
2762,sister.,1,1.74028053322e-05
2763,"per
mom,",1,1.74028053322e-05
2764,driveway,1,1.74028053322e-05
2765,"MVC.
Earlier",1,1.74028053322e-05
2766,"phenergan,",1,1.74028053322e-05
2767,face-forward,1,1.74028053322e-05
2768,middle.,1,1.74028053322e-05
2769,uoP.,1,1.74028053322e-05
2770,died.,1,1.74028053322e-05
2771,9-10,1,1.74028053322e-05
2772,centers.,1,1.74028053322e-05
2773,happening.,1,1.74028053322e-05
2774,LP,1,1.74028053322e-05
2775,Mobitz,1,1.74028053322e-05
2776,prompting,1,1.74028053322e-05
2777,fireman's,1,1.74028053322e-05
2778,"stimuli
and",1,1.74028053322e-05
2779,"front,",1,1.74028053322e-05
2780,propofol,1,1.74028053322e-05
2781,appearing,1,1.74028053322e-05
2782,aid,1,1.74028053322e-05
2783,hom,1,1.74028053322e-05
2784,Joes,1,1.74028053322e-05
2785,rocephin.,1,1.74028053322e-05
2786,(bike,1,1.74028053322e-05
2787,fillers,1,1.74028053322e-05
2788,"abd,",1,1.74028053322e-05
2789,abd/,1,1.74028053322e-05
2790,bulldog.,1,1.74028053322e-05
2791,contusions,1,1.74028053322e-05
2792,"1630,",1,1.74028053322e-05
